epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.5643320329605586,0.25060057595607216,1.5640038031907308,1.6988181993365288,0.41457033157348633,0.7457033395767212,0.7169795036315918,0.9690682291984558,0.6959171891212463,0.5510418485117448,0.001,22.83
2,1.5894215901692708,0.4437696772557036,0.17221794324734854,1.5577428191900253,0.44833970069885254,0.7700341939926147,0.76566082239151,0.8854095339775085,0.7345926761627197,0.5844661483886122,0.001,21.92
3,1.5252044011676122,0.45994916864371793,0.15205953293849553,1.526062324643135,0.46168243885040283,0.7731736898422241,0.7740094661712646,0.8695310950279236,0.7402560710906982,0.5888152003242122,0.001,21.78
4,1.497109956211514,0.4686581417210045,0.15453839987989457,1.5035328269004822,0.46498289704322815,0.777580976486206,0.7800647020339966,0.8564298748970032,0.746110200881958,0.5937895555735198,0.001,21.61
5,1.4788003970706274,0.47167221235768964,0.24040143298251287,1.4866971597075462,0.46717649698257446,0.7832159399986267,0.7844781279563904,0.8435298800468445,0.7514118552207947,0.5984244616909543,0.001,23.4
6,1.462105979995122,0.4726172180028549,0.2150838833952707,1.4780748412013054,0.4680016040802002,0.7852485179901123,0.7865719199180603,0.8377540707588196,0.751702606678009,0.6009834591224781,0.001,22.67
7,1.4573826922310724,0.47376614591881905,0.3423621179092498,1.4690721854567528,0.46763935685157776,0.788669764995575,0.7891119718551636,0.82944256067276,0.7581212520599365,0.6060576955032678,0.001,21.97
8,1.4473243175990997,0.47457686128809246,0.23581968886511667,1.4677533507347107,0.4706178307533264,0.7867981195449829,0.7880223989486694,0.8324411511421204,0.7606220245361328,0.6036573550709098,0.001,22.88
9,1.4457795771341475,0.4747260727057501,0.3671445388879095,1.466601900756359,0.4702354669570923,0.7887099981307983,0.7882147431373596,0.8305091857910156,0.7547081112861633,0.6038160739090169,0.001,22.31
10,1.443840948362199,0.4762331080240927,0.4035003448999117,1.4598692953586578,0.4701549708843231,0.7906621098518372,0.7901356220245361,0.8258200883865356,0.7601377964019775,0.6058033224945527,0.001,22.12
11,1.4397939538198805,0.47655142571509573,0.41331169198429774,1.462549366056919,0.47098007798194885,0.7887905240058899,0.7884631156921387,0.82944256067276,0.7604341506958008,0.6058306813863756,0.001,22.18
12,1.4374571206077698,0.47701895482375645,0.3494366913560837,1.4609248042106628,0.4709196984767914,0.7897564768791199,0.7885439991950989,0.8304688930511475,0.7570833563804626,0.6035408741005059,0.001,22.25
13,1.4342271997815086,0.4779042759018587,0.3660062939401657,1.4595832079648972,0.47164419293403625,0.7901589870452881,0.7886310815811157,0.8297443985939026,0.7541412711143494,0.6040341949960152,0.001,22.11
14,1.4328560583175174,0.4781032244587356,0.3705340933705133,1.452651433646679,0.47252967953681946,0.7928355932235718,0.790122389793396,0.8223989009857178,0.7604053616523743,0.6067256927841467,0.001,21.81
15,1.4313006401062012,0.47795401304107793,0.3686955371309841,1.448207139968872,0.47013482451438904,0.7964982986450195,0.791377067565918,0.8172268271446228,0.7547323703765869,0.609197297011162,0.001,21.69
